business_id,categories,city,full_address,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type,latenight,hipster
yvKdAMBtLPAO3rqeVjW0GA,"[u'American (Traditional)', u'Restaurants']",Scottsdale,"4020 N Alma School Rd\nScottsdale, AZ 85256",33.4940757,-111.8567431,The Stand,[],True,3,4.5,AZ,business,False,False
mQ6_slsCd8-c8WFNtESnqw,"[u'Mexican', u'Restaurants']",Tempe,"1250 W Broadway Rd\nTempe, AZ 85282",33.4075498,-111.957916,Filibertos Mexican Food,[],True,43,2.5,AZ,business,True,False
x6SFC7qtuuyI94SH7e-GwA,"[u'Diners', u'Restaurants']",Chandler,"960 N 54th St\nChandler, AZ 85226",33.318913,-111.969608,5 & Diner,[],False,10,3.0,AZ,business,False,False
VtHKaOSOPhZqDGf85X1oiw,"[u'Food', u'Specialty Food', u'Restaurants', u'Italian']",Phoenix,"2916 N 40th St\nPhoenix, AZ 85018",33.481025,-111.9955864,Pasta and Sugo,[],True,15,4.5,AZ,business,False,False
ilAHA82RvrT2p04qYh1LWw,"[u'American (Traditional)', u'Restaurants']",Surprise,"14359 W Grand Ave\nSurprise, AZ 85374",33.6460780179694,-112.364360317383,Village Inn,[],True,14,3.5,AZ,business,False,False
JEreQgso7MH_Io3DXGsEOw,"[u'Seafood', u'Steakhouses', u'Restaurants']",Phoenix,"5455 E High St\nPhoenix, AZ 85054",33.675354241473805,-111.965274810791,Ocean Prime,[],True,77,3.5,AZ,business,False,False
SFhCBEwULQAfEtd8hPdbyQ,"[u'Thai', u'Restaurants']",Phoenix,"3361 W Greenway Rd\nPhoenix, AZ 85053",33.6248792,-112.1310022,Krachai Thai Kitchen,[],True,24,4.5,AZ,business,False,False
eGevCRobYnA_HSj60sEWvQ,"[u'Vegetarian', u'American (New)', u'Mediterranean', u'Restaurants']",Tempe,"1250 E. Apache Blvd.\nTempe, AZ 85281",33.4153291,-111.9185086,Pita Jungle,[],True,305,4.0,AZ,business,False,True
7PS_ozDjv5NnpdZGcOsDvQ,"[u'Korean', u'Restaurants']",Mesa,"2711 S Alma School Rd\nSte 14\nMesa, AZ 85210",33.365763,-111.857802,Korean BBQ,[],True,34,3.5,AZ,business,False,False
MVOTSYP8m-PcI3SqVJTKDg,[u'Restaurants'],Scottsdale,"7018 E Main St\nScottsdale, AZ 85251",33.493181,-111.9297091,Mabel Murphy's,[],False,3,2.5,AZ,business,False,False
z3zcsnK26QhC7TqDX73zvA,"[u'Bars', u'American (Traditional)', u'Nightlife', u'Steakhouses', u'Sports Bars', u'Restaurants']",Phoenix,"10021 Metro Pkwy E\nPhoenix, AZ 85051",33.5777369,-112.1174765,Black Angus Steakhouse,[],True,40,3.0,AZ,business,False,False
oPH_GZyKw_QzPAV-TG0x1A,"[u'Pizza', u'Restaurants']",Surprise,"15508 W Bell Rd\nSte 108\nSurprise, AZ 85374",33.6401811,-112.3956888,Lucky's Pizza,[],True,45,4.0,AZ,business,False,False
s10bPHjLAK5bvuK1_j3GsA,"[u'Mexican', u'Restaurants']",Glendale,"8285 W Union Hills Dr\nGlendale, AZ 85308",33.6522234,-112.2359245,Caramba Fresh Mexican Food,[],True,17,4.0,AZ,business,False,False
8qrICL2tS2Rq7b5gxUdQwQ,"[u'Thai', u'Restaurants']",Sun City,"9805 W Bell Rd\nSun City, AZ 85351",33.637989,-112.2712148,Line Thai Restaurant,[],True,78,4.0,AZ,business,False,False
fgVwzwERnAicqg38PawxsA,"[u'American (Traditional)', u'Restaurants']",Phoenix,"2501 W Happy Valley Rd\nPhoenix, AZ 85085",33.7110102,-112.1142778,Applebee's,[],True,18,3.0,AZ,business,False,False
9Qt1pt0pk2VWz0chdGk-jw,"[u'Dim Sum', u'Chinese', u'Restaurants']",Chandler,"2075 N Dobson Rd\nChandler, AZ 85224",33.3370652758707,-111.875395510879,Phoenix Palace,[],True,138,3.5,AZ,business,False,False
Rny7GQ3cnkjZYb78n3EEiA,"[u'Steakhouses', u'American (Traditional)', u'Restaurants']",Desert Ridge,"21001 N Tatum Blvd\nDesert Ridge, AZ 85050",33.678092,-111.9694565,The Keg,[],True,4,3.5,AZ,business,False,False
RXI-jdHkPHK7XowmYbrYNw,"[u'Arts & Entertainment', u'Performing Arts', u'Restaurants']",Phoenix,"Phoenix, AZ",33.4483771,-112.0740373,Murder Mystery Dinner Theater,[],True,3,3.5,AZ,business,False,False
u-VxYYupPzLHJph6XNUe2A,"[u'Middle Eastern', u'Restaurants']",Phoenix,"3544 W Glendale Ave\nPhoenix, AZ 85051",33.538887,-112.136663,Sinbad's Restaurant,[],True,11,4.0,AZ,business,False,False
GQOUcI_eUFjuczwwT7okOA,"[u'Thai', u'Restaurants']",Paradise Valley,"6166 N Scottsdale Rd\nParadise Valley, AZ 85253",33.527824,-111.9270661,Thai Thai,[],False,5,4.0,AZ,business,False,False
LGAmOIbwXPgC5z87vI5fcw,"[u'Thai', u'Chinese', u'Restaurants']",Scottsdale,"7111 E Thomas Rd\nScottsdale, AZ 85251",33.479935,-111.92777,Banana Leaf Asia Bistro,[],False,15,2.5,AZ,business,False,False
kbRp8hTFtIhE5kblOQLjaw,"[u'Fast Food', u'Restaurants']",Sun City,"10661 Grand Ave\nSun City, AZ 85351",33.6022026,-112.2895466,KFC,[],True,8,2.0,AZ,business,False,False
VRxelK__tuQD0KBxx2LzeQ,"[u'Arts & Entertainment', u'Pizza', u'Nightlife', u'Music Venues', u'Restaurants']",Mesa,"1149 E Southern Ave\nMesa, AZ 85204",33.392578,-111.807601,Organ Stop Pizza,[],True,97,3.5,AZ,business,False,False
mVIHgIkaLHMCdGUE2XCxvw,"[u'Fish & Chips', u'Restaurants']",Phoenix,"2426 E Jefferson St\nPhoenix, AZ 85034",33.4474354,-112.0290547,Mandy's Fish & Chips,[],True,22,4.0,AZ,business,False,False
n0bviA6AXJVHb7IP8ui4rA,"[u'Sushi Bars', u'Restaurants']",Peoria,"16055 N Arrowhead\nPeoria, AZ 85382",33.6304809,-112.2381117,Koi Sushi Bar & Grill,[],True,23,3.5,AZ,business,False,False
0qPmDwHa9NdvvIOgerR8HQ,"[u'Bars', u'American (New)', u'Nightlife', u'Lounges', u'Restaurants']",Scottsdale,"7144 E Stetson Drive\nSte 250\nScottsdale, AZ 85251",33.499705,-111.927222,Canal Restaurant,[],False,41,3.5,AZ,business,False,False
EumAgFD4U9FGRJPW2g1FLg,"[u'Sandwiches', u'Restaurants', u'Pizza', u'Italian']",Mesa,"10720 E Southern Ave\nMesa, AZ 85209",33.3938298061927,-111.599396967008,Babbo Italian Eatery,[],True,52,4.0,AZ,business,False,False
zAoFrUwRVdSrvYWNB5e5Jw,"[u'Bars', u'Mexican', u'Nightlife', u'Lounges', u'Restaurants']",Phoenix,"Phoenix Sky Harbor Intl Airport\nPhoenix, AZ 85034",33.4373684849164,-112.002139091492,Taberna Del Tequileria,[],True,43,2.0,AZ,business,False,False
7K3xiP-5sj_x3QWHlIFFxQ,"[u'Bars', u'American (Traditional)', u'Sports Bars', u'Nightlife', u'Chicken Wings', u'Restaurants']",Mesa,"1947 S Signal Butte Rd\nSte 101\nMesa, AZ 85209",33.3788665,-111.601587,Native New Yorker,[],True,37,3.0,AZ,business,False,False
LsU2nh3DREZCmV8ZgiSc5A,"[u'Fast Food', u'Mexican', u'Tex-Mex', u'Restaurants']",Scottsdale,"9059 E Indian Bend Rd\nScottsdale, AZ 85250",33.5383294,-111.8858198,Taco Bell,[],True,7,2.0,AZ,business,False,False
A-ZhvQa5A-XSqZB3HH6TVw,"[u'American (Traditional)', u'Fast Food', u'Restaurants']",Phoenix,"1537 W Camelback Rd\nPhoenix, AZ 85015",33.5092599,-112.0925451,Sonic Drive-In,[],False,6,4.0,AZ,business,False,False
o3TruOSgOwNgx08QosuWTw,"[u'Fast Food', u'Mexican', u'Restaurants']",Phoenix,"2750 E Thomas Rd\nPhoenix, AZ 85016",33.4804658,-112.0218376,Julioberto's,[],True,11,3.5,AZ,business,True,False
mxrXVZWc6PWk81gvOVNOUw,"[u'American (Traditional)', u'Restaurants']",Scottsdale,"4800 N Scottsdale Rd\nSte 1700\nScottsdale, AZ 85251",33.5086952779617,-111.927080154419,Roaring Fork,[],True,407,4.0,AZ,business,False,False
6Tfcr1Hp9eGYFcIpSsCVow,"[u'Food', u'Food Delivery Services', u'Delis', u'Sandwiches', u'Restaurants']",Surprise,"14155 W Bell Rd\nSurprise, AZ 85374",33.638557434082,-112.365898132324,Jimmy John's,[],True,28,3.5,AZ,business,False,False
6YviEaoGQG3Kd-BbMn5iow,"[u'Sandwiches', u'Restaurants']",Tempe,"528 W Broadway Rd\nTempe, AZ 85282",33.4075321,-111.9471429,Bite Me Subs,[],True,32,4.0,AZ,business,False,False
cIAd1K3INw6se9MX7Usi7A,"[u'Cheesesteaks', u'Pizza', u'Restaurants']",Phoenix,"10637 N Tatum Blvd\nPhoenix, AZ 85028",33.5841028,-111.977783,Corleone's,[],True,29,3.0,AZ,business,False,False
VTyfRdPJS3AVZOWDXIAhyQ,"[u'Restaurants', u'Italian']",Mesa,"223 E Brown Rd\nMesa, AZ 85201",33.4349623,-111.8261082,Mardenelys Ristorante,[],False,6,4.0,AZ,business,False,False
LNcnrgITSvZkPBdxbbXbbA,"[u'Barbeque', u'Restaurants']",Avondale,"1729 N Dysart Rd\nSuite 102\nAvondale, AZ 85392",33.467119,-112.3392713,Walt's BBQ,[],False,4,4.0,AZ,business,False,False
7UZQ6qGX8lP7a3jokfYVjQ,"[u'Korean', u'Japanese', u'Restaurants']",Gilbert,"721 N Arizona Ave\nGilbert, AZ 85233",33.363016,-111.841114,QQ Grill,[],False,11,3.0,AZ,business,False,False
BQ0DSBD_xk441ESKonwjfw,"[u'Sandwiches', u'Restaurants']",Chandler,"Hamstra Square\n1020 E Pecos Rd, Ste A 11\nChandler, AZ 85225",33.3181,-111.8332,Subway,[],True,4,3.0,AZ,business,False,False
8jTAfGcJMLs9VNcG4dndNQ,"[u'American (Traditional)', u'Steakhouses', u'Restaurants']",Phoenix,"4585 E Cactus Road\nPhoenix, AZ 85032",33.5989732,-111.9816241,LongHorn Steakhouse,[],True,30,3.5,AZ,business,False,False
jYXgsMgpoGm1ZrHYT0CM0w,"[u'Chinese', u'Restaurants']",Tempe,"777 S College Ave\nTempe, AZ 85281",33.4222436,-111.9349687,Panda Express,[],True,11,3.0,AZ,business,False,False
AAkqVCuUGIP0gvY42_CRYA,[u'Restaurants'],Chandler,"900 N Arizona Avenue\nChandler, AZ 85225",33.3193525,-111.8416299,Dairy Queen,[],True,4,1.5,AZ,business,False,False
DcrM4hwDcU2G6vuh2cnaYQ,"[u'Italian', u'American (New)', u'Restaurants']",Phoenix,"3118 E Camelback Rd\nPhoenix, AZ 85016",33.5100242,-112.0152854,noca,[],True,294,4.0,AZ,business,False,False
IkSF5GEHcl7DePGlXksl5A,"[u'Thai', u'Restaurants']",Mesa,"17 W Main St\nMesa, AZ 85201",33.4148132752333,-111.832200028002,Nunthaporn's Thai Cuisine,[],True,75,4.0,AZ,business,False,False
I0F2Gj5mUjKlidYjquqX2Q,[u'Restaurants'],Scottsdale,"6339 E Greenway Rd Ste 107\nScottsdale, AZ 85254",33.624662,-111.943525,Blimpie Subs & Salads,[],True,8,3.0,AZ,business,False,False
4Bs0OFu3yqUz5TyrJjhPKw,"[u'Mexican', u'Restaurants']",Phoenix,"6645 W Thomas Rd\nPhoenix, AZ 85035",33.480376,-112.1984619,Federico's Mexican Food,[],True,3,1.5,AZ,business,False,False
tw96kuL9L7vmAMT7wAlllg,"[u'Soul Food', u'Barbeque', u'Restaurants']",Phoenix,"1650 E Indian School Rd\nPhoenix, AZ 85016",33.494997,-112.045639,Stacy's Smoke Dem Bones Pit Stop BBQ,[],True,6,4.0,AZ,business,False,False
AE7TfOrefJCI_qTvUoAezA,"[u'Fast Food', u'Middle Eastern', u'Restaurants']",Phoenix,"8941 N Central Ave\nPhoenix, AZ 85020",33.567452,-112.073536,Sam's Gyros,[],False,11,4.0,AZ,business,False,False
H6cA63f-OWXlmxcUsL4aZA,"[u'American (Traditional)', u'Restaurants']",Wickenburg,"Wickenburg Country Club\n1420 N Country Club Dr\nWickenburg, AZ 85390",33.9724201,-112.758623,Ringo's Bar and Grill,[],True,3,3.0,AZ,business,False,False
PEHJjxdw11TGFma9Zhz3ng,"[u'Restaurants', u'Pizza', u'Italian']",Phoenix,"3102 E McDowell Rd\nPhoenix, AZ 85008",33.466124,-112.015464,Red Devil,[],True,79,3.5,AZ,business,False,False
H83uIqLKcOSFcmJhXmc-lA,"[u'Vietnamese', u'Restaurants']",Phoenix,"3275 E McDowell Rd\nPhoenix, AZ 85008",33.4657155,-112.0107275,Pho House,[],False,30,3.5,AZ,business,False,False
08MvFb65fOz2iET3iRqUOQ,"[u'Fast Food', u'Restaurants']",Tempe,"2755 W Southern Ave\nTempe, AZ 85282",33.392334,-111.977897,Arby's Roast Beef,[],True,3,2.5,AZ,business,False,False
ugzBjxLS8wchZcASnHJO2g,"[u'Fast Food', u'Restaurants']",Phoenix,"3455 W Peoria Ave\nPhoenix, AZ 85051",33.58148,-112.133613,McDonald's,[],True,10,2.0,AZ,business,False,False
RdzsxC8Q3ybBcJohpywSwQ,"[u'Pizza', u'Restaurants']",Tempe,"325 W Elliot Rd\nSte 101\nTempe, AZ 85284",33.3490842,-111.9449183,PIZZAM!,[],True,3,3.0,AZ,business,False,False
0EsThEHD8nqv4qdsnVeGyQ,"[u'Restaurants', u'Italian']",Scottsdale,"17007 N Scottsdale Rd\nScottsdale, AZ 85255",33.63884,-111.924235,Carraba's Italian Grill,[],True,9,3.5,AZ,business,False,False
ZPz_yTApvQcNyINEFsCpOw,"[u'Mexican', u'Restaurants']",Glendale,"5670 W Peoria Ave\nGlendale, AZ 85302",33.582408,-112.180888,Manuel's Mexican Restaurant & Cantina,[],True,35,4.0,AZ,business,False,False
zZmhEpiVpRfFQid87-pcOQ,"[u'Food', u'Ice Cream & Frozen Yogurt', u'Fast Food', u'Restaurants']",Phoenix,"5050 N Central Ave\nPhoenix, AZ 85012",33.510392,-112.0741307,Dairy Queen,[],True,9,4.0,AZ,business,False,False
SgGINtDKQgoXoAnQgrDKDg,"[u'American (Traditional)', u'Restaurants']",Phoenix,"5030 E Ray Rd\nSte 5\nPhoenix, AZ 85044",33.3217349,-111.975816,Native New Yorker,[],True,35,3.0,AZ,business,True,False
Ho1cBoj4aB7U0zJ4cAWHbA,"[u'Mexican', u'Restaurants']",Phoenix,"5403 S Central Ave\nPhoenix, AZ 85040",33.397442,-112.072119,La Sonorense Tortilla Factory,[],True,3,4.5,AZ,business,False,False
5OX1kKlNHCaDmGq4qrFBmQ,"[u'Chinese', u'Restaurants']",Peoria,"7369 W Bell Rd\nSuite 1\nPeoria, AZ 85382",33.63713,-112.218148,Panda Express,[],True,3,4.5,AZ,business,False,False
4NUPXAeVugpuSEZs_rCjDQ,"[u'Fast Food', u'Restaurants']",Goodyear,"13837 W McDowell Rd\nGoodyear, AZ 85338",33.4637551,-112.3566937,Carl's Jr.,[],True,5,3.0,AZ,business,False,False
pOQpwDJMikAgrM8BW3iHnw,"[u'Pizza', u'Restaurants']",Scottsdale,"8110 E McDowell Rd\nScottsdale, AZ 85257",33.4658779,-111.9061195,Rome's Pizza,[],True,29,3.5,AZ,business,False,False
rfAifR-peeyLh3-deq-G4A,"[u'Sandwiches', u'Restaurants']",Scottsdale,"10101 E Bell Rd\nSte A6\nScottsdale, AZ 85260",33.639419,-111.864038,Subway,[],True,5,4.0,AZ,business,False,False
5cqsXjF-SbP75UNufHt6Ew,"[u'Mexican', u'Restaurants']",Tempe,"Apache  Terrace Rd\nTempe, AZ 85281",33.424281,-111.924088,Vaquero's,[],True,3,5.0,AZ,business,False,False
U_CvxSM9epIi8u5A0jOUVw,"[u'Italian', u'Pizza', u'Sandwiches', u'Restaurants']",Phoenix,"4030 E Greenway Rd\nPhoenix, AZ 85032",33.626743,-111.9947293,Barro's Pizza,[],True,31,3.5,AZ,business,False,False
Me6hKl5pjH2KCuxLZm6pzQ,"[u'Fast Food', u'Restaurants']",Chandler,"2550 W Chandler Blvd\nChandler, AZ 85224",33.306331,-111.888555,Chick-Fil-A,[],True,28,4.0,AZ,business,False,False
gI4jThFNwy73SzaNvi-1dw,"[u'Asian Fusion', u'American (New)', u'Chinese', u'Restaurants']",Scottsdale,"9397 E Shea Blvd\nSte 125\nScottsdale, AZ 85260",33.581511,-111.879218,Ling & Louie's Asian Bar and Grill,[],True,109,3.5,AZ,business,False,False
-pJVjm0t4F6sNHo77HlQKA,"[u'Burgers', u'American (New)', u'Fish & Chips', u'Restaurants']",Chandler,"5070 S Gilbert Rd\nSte 400\nChandler, AZ 85249",33.2338899,-111.7894963,The Cove Grill,[],True,30,4.0,AZ,business,False,False
xY1sPHTA2RGVFlh5tZhs9g,"[u'Arts & Entertainment', u'Music Venues', u'Vegetarian', u'Nightlife', u'American (New)', u'Restaurants']",Scottsdale,"7135 E Camelback Rd\nSte 125\nScottsdale, AZ 85251",33.5020064299153,-111.928296378761,Culinary Dropout,[],True,560,3.5,AZ,business,False,False
byhwHi0lhYdyY5kSpuqoaQ,"[u'Restaurants', u'Italian']",Scottsdale,"Scottsdale Quarter\n15301 N Scottsdale Rd\nScottsdale, AZ 85254",33.6253647878863,-111.92504753745101,Brio Tuscan Grille,[],True,199,3.5,AZ,business,False,False
QCTeeNlAXuSUJHb9eXnqpw,"[u'Burgers', u'Restaurants']",Scottsdale,"16459 N Scottsdale Rd\nScottsdale, AZ 85254",33.6357834,-111.9253272,Fatburger,[],False,7,2.5,AZ,business,False,False
o5ybM8XvHaKSVFZKBZDwXQ,"[u'Diners', u'Restaurants']",Avondale,"10220 W Mcdowell Rd\nSte 150\nAvondale, AZ 85392",33.46469,-112.2797718,Johnny Rockets,[],False,9,3.0,AZ,business,False,False
SmThJ_okG7QQzOz_Wm0Ezg,"[u'Burgers', u'Restaurants']",Phoenix,"3423 W Thomas Rd\nPhoenix, AZ 85009",33.480085,-112.13332,Burger Shoppe,[],True,12,4.5,AZ,business,False,False
Fb5ZL4VkO2Yfx-bNJexAkg,"[u'Italian', u'Pizza', u'Restaurants']",Phoenix,"4602 E Cactus Rd\nPhoenix, AZ 85032",33.5988434,-111.9806304,Oregano's Pizza Bistro,[],True,95,3.5,AZ,business,False,False
TizJmnlHPRU9FLWwMDASVw,"[u'Seafood', u'Restaurants']",Phoenix,"2345 W Bethany Home Rd\nPhoenix, AZ 85015",33.5239474,-112.1105426,Brad's Fish & Chips,[],True,11,3.5,AZ,business,False,False
ykfTh6HI219NoMsWBxulxw,"[u'Chinese', u'Restaurants']",Phoenix,"1438 E McDowell Rd\nPhoenix, AZ 85006",33.4659091,-112.0503324,Gourmet House of Hong Kong,[],True,75,3.5,AZ,business,False,False
l6ymDZz4ZJZGGwBNVUzfYA,"[u'Mexican', u'Restaurants']",Coolidge,"1076 N Arizona Boulevard\nCoolidge, AZ 85228",32.9873654,-111.5240382,Casa Palomino Mexican Resturant,[],True,6,4.0,AZ,business,False,False
FdAi2yvDJC1LPZOLhaoo6w,"[u'Bars', u'American (Traditional)', u'Burgers', u'Nightlife', u'Sports Bars', u'Restaurants']",Avondale,"10055 W McDowell Rd\nAvondale, AZ 85392",33.464349,-112.276461,Islands Restaurant,[],True,48,3.5,AZ,business,False,False
TOYdUCIQzl3HUJnvTPEjAQ,"[u'Bars', u'American (New)', u'Nightlife', u'Restaurants']",Chandler,"6403 W Chandler Blvd\nChandler, AZ 85226",33.3049257,-111.9519663,The Detour Bar and Grill,[],False,7,2.5,AZ,business,False,False
AibBhSh7lGTcmy4EzWYTZQ,"[u'Restaurants', u'Pizza', u'Italian']",Peoria,"20340 N Lake Pleasant Rd\nSte 105\nPeoria, AZ 85382",33.6683064,-112.2800604,Rosati's Pizza,[],True,3,2.0,AZ,business,False,False
lHFsO4nIwwgjC_oQYqfAPg,"[u'Mexican', u'Restaurants']",Phoenix,"1618 W Bell Road\nPhoenix, AZ 85023",33.6405634,-112.0946603,Ramiro's Mexican Food,[],True,4,4.5,AZ,business,False,False
e9nN4XxjdHj4qtKCOPq_vg,"[u'Sandwiches', u'Restaurants']",Chandler,"1901 W Warner Rd\nChandler, AZ 85224",33.334712,-111.87479,Lee's Sandwich Shop,[],True,239,4.0,AZ,business,False,False
nEjSChgFV3hKhJx9y8EzLQ,"[u'Fast Food', u'Restaurants']",Scottsdale,"9380 N 90th St\nScottsdale, AZ 85258",33.570792093149,-111.887587308884,Wendy's,[],True,5,2.0,AZ,business,False,False
fVJge-YF3sWetiEDD-hIHA,"[u'Chinese', u'Restaurants']",Chandler,"2905 W Ray Rd\nChandler, AZ 85224",33.3200501,-111.891889,Panda Express,[],True,9,2.5,AZ,business,False,False
8SvCSiGwtaGL2Z78tRSSlQ,"[u'Burgers', u'Fast Food', u'Restaurants']",Goodyear,"1507 N Litchfield Rd\nSte 102\nGoodyear, AZ 85395",33.463014021748,-112.357731073001,Five Guys Burgers and Fries,[],True,30,3.5,AZ,business,False,False
ItbsW1AD8bRMRFr4eOIHvw,"[u'Sandwiches', u'Restaurants']",Chandler,"2100 W Chandler Blvd\nChandler, AZ 85224",33.3060609,-111.8773533,Cousins Subs,[],True,4,3.5,AZ,business,False,False
SzUtb20AMaMa5u_AFbzX7w,"[u'Bakeries', u'Food', u'Filipino', u'Restaurants']",Tempe,"5000 S Arizona Mills Cir\nTempe, AZ 85282",33.383123,-111.964485,Red Ribbon Bakeshop,[],False,12,3.0,AZ,business,False,False
yZSxQT84u6CL_lmfHKMMNQ,"[u'Mexican', u'Restaurants']",Glendale,"20004 N 67th Ave\nGlendale, AZ 85308",33.6661217191395,-112.204002141953,Chipotle,[],True,13,3.5,AZ,business,False,False
xpAOSN2hrO7lX_XEWhPgFg,"[u'Sandwiches', u'Restaurants']",Mesa,"1130 W University Dr\nMesa, AZ 85201",33.422657,-111.855375,Subway,[],True,3,2.5,AZ,business,False,False
nk6_ipMkmUvUtq6Xvncf0A,"[u'Sushi Bars', u'Japanese', u'Restaurants']",Scottsdale,"7012 E Greenway Pkwy\nScottsdale, AZ 85254",33.6230152,-111.9297079,RA Sushi Bar Restaurant,[],True,140,3.5,AZ,business,False,False
J1SyE2sa9WHPHm-aOSl3fg,"[u'Indian', u'Pakistani', u'Restaurants']",Phoenix,"5064 E Mcdowell Rd\nPhoenix, AZ 85008",33.4656711,-111.9728446,Copper Kettle Curry House,[],True,5,3.0,AZ,business,False,False
-gefwOTDqW9HWGDvWBPSMQ,"[u'Irish', u'Music Venues', u'Arts & Entertainment', u'Bars', u'Pubs', u'Nightlife', u'Restaurants']",Phoenix,"18 W Monroe St\nPhoenix, AZ 85003",33.4504575,-112.0743441,Seamus McCaffrey's,[],True,156,3.5,AZ,business,True,False
8Paw2C-StKOx7C5nSYNX1A,"[u'Food', u'Donuts', u'Coffee & Tea', u'Cafes', u'Restaurants']",Phoenix,"2040 W Deer Valley Rd\nSte A\nPhoenix, AZ 85027",33.6841932,-112.1039681,Bobby C's Cafe,[],False,11,3.5,AZ,business,False,False
Nwh2N0k-u4q_dV2VLY4Fgw,"[u'Cafes', u'Restaurants']",Florence,"3385 N Hunt Hwy\nSte 121\nFlorence, AZ 85132",33.0629326,-111.4843813,Cafe At Sun City,[],False,5,2.5,AZ,business,False,False
SDwYQ6eSu1htn8vHWv128g,"[u'Wine Bars', u'Bars', u'Restaurants', u'Nightlife', u'Italian']",Phoenix,"3939 E Campbell Ave\nPhoenix, AZ 85018",33.502191,-111.996292,Postino Arcadia,[],True,810,4.5,AZ,business,False,True
xdsa_jxitBs2akh_6BYP2A,"[u'Burgers', u'Fast Food', u'Restaurants']",Phoenix,"4430 E Thomas Rd\nPhoenix, AZ 85018",33.480692,-111.985722,McDonald's,[],True,8,3.5,AZ,business,False,False
7IlOc6v_wHXLm5GFPGF0Fg,"[u'American (Traditional)', u'Restaurants']",Mesa,"330 S Gilbert Rd\nSte 20\nMesa, AZ 85204",33.4091719,-111.7884179,Salvadoreno Restaurant,[],True,5,2.0,AZ,business,False,False
IzE2C8U4IKdXG3qh1-TKZA,"[u'Restaurants', u'Pizza', u'Italian']",Scottsdale,"23623 N Scottsdale Rd\nScottsdale, AZ 85255",33.7019607,-111.92528,Lorenzo's Pizza and Pasta,[],True,61,4.0,AZ,business,False,False
h2ewvzx8enIwYhNbtIpcZw,"[u'Sandwiches', u'Restaurants']",Phoenix,"410 N 44th St Ste 180\nPhoenix, AZ 85008",33.452835,-111.99018,Gateway Cafe,[],True,5,3.0,AZ,business,False,False
t4aP7ksa716XY6S4EsWFqw,"[u'Hot Dogs', u'Restaurants']",Phoenix,"3538 E Indian School Rd\nPhoenix, AZ 85018",33.4954475,-112.0050862,Maui Dog,[],False,102,4.5,AZ,business,False,False
rkIK55cyfE8al9yub-4YHQ,"[u'Pizza', u'Restaurants']",Peoria,"7615 W Thunderbird Rd\nPeoria, AZ 85381",33.6101798,-112.222402,Ballpark Pizza and Subs,[],True,20,4.0,AZ,business,False,False
corPOxxIBRJ7DSpryYvorw,"[u'Asian Fusion', u'Hawaiian', u'Restaurants']",Phoenix,"5350 E Marriott Dr\nPhoenix, AZ 85054",33.683479,-111.966112,Roy's Restaurant,[],True,150,4.0,AZ,business,False,False
OYmi0Aanp2F1pPCvfe6CDw,"[u'Burgers', u'Delis', u'Sandwiches', u'Restaurants']",Phoenix,"2301 W Orange Dr\nPhoenix, AZ 85015",33.5120513,-112.1086107,Frank's New York Style Deli,[],True,11,4.0,AZ,business,False,False
yN5MaHx7AGNhLMgUaQu0cA,"[u'Mexican', u'Restaurants']",Phoenix,"2955 N 91st Ave\nPhoenix, AZ 85037",33.4811847,-112.2548912,Filiberto's Mexican Food,[],True,12,2.5,AZ,business,False,False
YJJx6rYfHQtmBd3qq-Lcbw,"[u'Burgers', u'American (Traditional)', u'Fast Food', u'Restaurants']",Phoenix,"2910 W Thunderbird Rd\nPhoenix, AZ 85053",33.61117,-112.1208601,Whataburger,[],True,5,3.0,AZ,business,False,False
M2PCgCdlY4t-FwYnwLfuOA,"[u'Wine Bars', u'Bars', u'Restaurants', u'Nightlife', u'Italian']",Phoenix,"5415 E High St\nSte 127\nPhoenix, AZ 85054",33.6755797,-111.9648884,La Bocca Wine Bar & Urban Kitchen,[],True,7,4.5,AZ,business,False,False
9OtcE1XTl3xeB-icTU15FQ,"[u'Chinese', u'Restaurants']",Glendale,"20221 N 67th Ave\nGlendale, AZ 85308",33.6693312,-112.2029352,Pick Up Stix,[],False,5,2.5,AZ,business,False,False
7gU09QvdWByEsgr45JQ-rA,"[u'Food', u'Bagels', u'Delis', u'Restaurants']",Scottsdale,"15768 N Frank Lloyd Wright Blvd\nScottsdale, AZ 85260",33.6288709,-111.886982,Einstein Bros Bagels,[],True,15,2.5,AZ,business,False,False
1mzM1-IeDhPOmWXaHOUbmw,"[u'Burgers', u'Restaurants']",Surprise,"14535 W Grand Ave\nSurprise, AZ 85374",33.654958,-112.372095,Burger King,[],True,3,4.5,AZ,business,False,False
04HakCR6gEeRYNAoKxkppQ,"[u'Mexican', u'Restaurants']",Phoenix,"1602 E Mcdowell Rd\nPhoenix, AZ 85006",33.466038,-112.047341,Hacienda Restaurant,[],True,5,3.0,AZ,business,False,False
40_99L6HTtK_eHHT_tCjmw,"[u'Delis', u'Restaurants']",Surprise,"17221 N Litchfield Dr\nSurprise, AZ 85374",33.6392168,-112.3594631,Archie's Deli,[],False,70,3.5,AZ,business,False,False
WJ7rJxbkXqr62koXzR8tXg,"[u'Chinese', u'Restaurants']",Phoenix,"7710 W Lower Buckeye Rd\nPhoenix, AZ 85043",33.4233639,-112.2260121,China Buffet,[],False,5,4.0,AZ,business,False,False
